zone_id,week_start,flood_event_count_24m,avg_event_rainfall_mm,max_event_rainfall_mm,curfew_count_qtr,avg_curfew_hours,power_outage_count_month,avg_power_outage_hours,traffic_disruption_hours_week,disruption_days_month,proximity_river_km,coastal_exposure_index,elevation_m,adjacent_zone_risk_prev_week,month_sin,month_cos,geo_risk_index,risk_score_0_100,risk_bin
zone_8,2024-06-01,1,77.732,97.21,1,2.395,2,2.784,12.427,5,2.788,0.886,154.355,92.889,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2024-06-08,1,80.734,108.895,0,3.234,0,3.311,8.328,7,2.788,0.886,154.355,94.812,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2024-06-15,1,80.609,100.183,0,1.704,2,3.043,7.985,5,2.788,0.886,154.355,93.641,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2024-06-22,1,83.319,97.133,0,1.731,0,1.4,7.75,5,2.788,0.886,154.355,94.394,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2024-06-29,1,91.111,101.643,0,2.121,1,5.965,7.881,6,2.788,0.886,154.355,97.255,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2024-07-06,0,62.34,89.307,0,1.305,2,0.345,10.273,3,2.788,0.886,154.355,95.871,-0.4999999999999997,-0.8660254037844388,0.47567360142005244,98.0,high
zone_8,2024-07-13,1,73.472,92.338,0,2.034,1,2.471,7.655,1,2.788,0.886,154.355,95.804,-0.4999999999999997,-0.8660254037844388,0.47567360142005244,93.75874335685242,high
zone_8,2024-07-20,0,58.677,94.466,1,1.872,1,1.614,5.171,5,2.788,0.886,154.355,96.316,-0.4999999999999997,-0.8660254037844388,0.47567360142005244,86.87062484109032,high
zone_8,2024-07-27,0,57.856,84.363,0,1.386,2,3.823,6.931,4,2.788,0.886,154.355,97.193,-0.4999999999999997,-0.8660254037844388,0.47567360142005244,90.56371770017049,high
zone_8,2024-08-03,1,34.056,63.4,0,0.828,4,3.632,7.556,4,2.788,0.886,154.355,95.63,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,89.55123309782088,high
zone_8,2024-08-10,0,42.591,56.595,1,0.771,0,2.704,7.78,5,2.788,0.886,154.355,98.413,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,92.09890219111053,high
zone_8,2024-08-17,1,40.898,56.915,0,1.919,4,4.149,6.471,2,2.788,0.886,154.355,95.933,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,82.25022434003255,high
zone_8,2024-08-24,0,30.422,60.799,1,1.891,1,3.902,8.48,4,2.788,0.886,154.355,92.019,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,86.43588358782479,high
zone_8,2024-08-31,0,40.41,57.338,0,1.959,0,4.385,4.95,3,2.788,0.886,154.355,91.253,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,73.58659464250483,high
zone_8,2024-09-07,0,34.284,50.059,1,2.039,2,1.895,5.488,6,2.788,0.886,154.355,87.004,-1.0,-1.8369701987210297e-16,0.47567360142005244,80.76566308399369,high
zone_8,2024-09-14,0,33.034,56.248,0,3.032,1,1.696,8.707,3,2.788,0.886,154.355,85.908,-1.0,-1.8369701987210297e-16,0.47567360142005244,83.63853752859583,high
zone_8,2024-09-21,0,24.643,51.292,1,2.34,0,2.221,7.365,4,2.788,0.886,154.355,83.944,-1.0,-1.8369701987210297e-16,0.47567360142005244,78.36387688651634,high
zone_8,2024-09-28,0,34.808,50.966,1,1.5,0,2.465,9.406,4,2.788,0.886,154.355,80.077,-1.0,-1.8369701987210297e-16,0.47567360142005244,87.88821383693417,high
zone_8,2024-10-05,0,16.283,22.513,0,1.976,4,4.785,4.143,2,2.788,0.886,154.355,80.056,-0.8660254037844386,0.5000000000000001,0.47567360142005244,57.424114036713405,medium
zone_8,2024-10-12,0,36.027,46.269,1,3.793,1,2.174,4.929,3,2.788,0.886,154.355,73.821,-0.8660254037844386,0.5000000000000001,0.47567360142005244,67.3739722076627,high
zone_8,2024-10-19,0,40.9,63.096,0,0.842,0,2.385,9.916,8,2.788,0.886,154.355,76.906,-0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2024-10-26,0,27.828,34.705,0,2.99,3,3.591,6.224,5,2.788,0.886,154.355,80.222,-0.8660254037844386,0.5000000000000001,0.47567360142005244,76.87691207416408,high
zone_8,2024-11-02,0,57.751,84.107,1,0.757,3,4.132,8.078,3,2.788,0.886,154.355,80.31,-0.5000000000000004,0.8660254037844384,0.47567360142005244,87.34192873865359,high
zone_8,2024-11-09,0,64.357,93.904,2,0.0,1,2.301,5.961,7,2.788,0.886,154.355,81.984,-0.5000000000000004,0.8660254037844384,0.47567360142005244,93.05852890974002,high
zone_8,2024-11-16,2,46.88,60.753,0,2.201,0,2.262,4.894,3,2.788,0.886,154.355,81.971,-0.5000000000000004,0.8660254037844384,0.47567360142005244,81.60338759968376,high
zone_8,2024-11-23,0,50.743,63.068,2,0.912,2,3.842,7.318,3,2.788,0.886,154.355,80.285,-0.5000000000000004,0.8660254037844384,0.47567360142005244,82.40742986666723,high
zone_8,2024-11-30,2,66.627,86.477,0,1.688,0,3.275,9.179,7,2.788,0.886,154.355,82.143,-0.5000000000000004,0.8660254037844384,0.47567360142005244,98.0,high
zone_8,2024-12-07,1,82.724,111.047,0,2.898,1,2.715,8.941,6,2.788,0.886,154.355,86.233,-2.4492935982947064e-16,1.0,0.47567360142005244,98.0,high
zone_8,2024-12-14,0,90.877,107.174,3,2.477,2,1.935,11.093,5,2.788,0.886,154.355,90.895,-2.4492935982947064e-16,1.0,0.47567360142005244,98.0,high
zone_8,2024-12-21,1,101.638,118.351,2,1.701,2,0.983,9.252,4,2.788,0.886,154.355,94.566,-2.4492935982947064e-16,1.0,0.47567360142005244,98.0,high
zone_8,2024-12-28,0,85.01,110.349,0,3.293,4,2.103,6.146,1,2.788,0.886,154.355,93.972,-2.4492935982947064e-16,1.0,0.47567360142005244,86.84537773302809,high
zone_8,2025-01-04,3,121.495,132.041,0,2.658,1,1.414,9.525,4,2.788,0.886,154.355,92.686,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-01-11,1,114.443,148.24,0,3.352,2,2.557,8.349,6,2.788,0.886,154.355,95.991,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-01-18,0,117.405,141.533,0,3.23,3,3.6,9.788,7,2.788,0.886,154.355,93.802,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-01-25,2,109.268,136.618,0,3.209,0,3.896,5.878,4,2.788,0.886,154.355,93.989,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-02-01,0,158.433,169.081,0,1.479,2,2.499,11.93,7,2.788,0.886,154.355,94.449,0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2025-02-08,2,142.139,166.786,0,2.877,0,1.878,9.526,6,2.788,0.886,154.355,94.845,0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2025-02-15,2,145.955,176.255,1,2.643,4,2.892,11.312,8,2.788,0.886,154.355,91.939,0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2025-02-22,1,145.264,164.384,0,1.878,0,3.747,8.148,4,2.788,0.886,154.355,95.948,0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2025-03-01,2,152.145,167.501,0,3.834,2,4.159,10.965,3,2.788,0.886,154.355,99.453,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2025-03-08,0,180.503,200.635,0,3.972,4,3.179,10.681,9,2.788,0.886,154.355,98.698,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2025-03-15,1,142.986,163.499,0,1.825,0,3.914,12.346,7,2.788,0.886,154.355,99.196,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2025-03-22,5,154.268,176.686,0,1.748,2,2.483,8.334,7,2.788,0.886,154.355,100.0,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2025-03-29,3,129.576,150.383,0,1.819,3,3.759,8.067,5,2.788,0.886,154.355,99.101,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2025-04-05,2,134.958,164.962,0,3.194,5,1.88,11.507,8,2.788,0.886,154.355,96.464,0.8660254037844387,-0.4999999999999998,0.47567360142005244,98.0,high
zone_8,2025-04-12,1,119.648,134.25,0,1.677,2,3.175,10.802,7,2.788,0.886,154.355,95.697,0.8660254037844387,-0.4999999999999998,0.47567360142005244,98.0,high
zone_8,2025-04-19,1,144.739,171.071,0,1.389,1,2.866,8.33,4,2.788,0.886,154.355,94.301,0.8660254037844387,-0.4999999999999998,0.47567360142005244,98.0,high
zone_8,2025-04-26,2,109.813,128.759,0,0.735,3,3.278,11.01,5,2.788,0.886,154.355,90.844,0.8660254037844387,-0.4999999999999998,0.47567360142005244,98.0,high
zone_8,2025-05-03,0,107.577,116.821,1,0.329,4,4.198,7.943,6,2.788,0.886,154.355,92.348,0.49999999999999994,-0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-05-10,4,119.67,142.559,1,2.842,3,4.025,8.639,3,2.788,0.886,154.355,94.585,0.49999999999999994,-0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-05-17,3,116.455,126.795,1,4.041,3,3.079,9.471,9,2.788,0.886,154.355,96.255,0.49999999999999994,-0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-05-24,1,114.7,127.273,0,1.644,0,2.38,8.664,3,2.788,0.886,154.355,94.132,0.49999999999999994,-0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-05-31,2,114.923,128.861,0,4.359,0,1.841,8.003,3,2.788,0.886,154.355,94.388,0.49999999999999994,-0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2025-06-07,0,83.804,105.721,1,2.72,0,4.165,7.225,8,2.788,0.886,154.355,97.225,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2025-06-14,1,83.009,94.301,0,1.967,1,3.869,9.134,4,2.788,0.886,154.355,96.205,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2025-06-21,0,85.443,117.33,0,1.071,1,3.223,10.424,7,2.788,0.886,154.355,95.647,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2025-06-28,0,87.05,104.966,0,2.319,1,1.747,9.027,5,2.788,0.886,154.355,100.0,1.2246467991473532e-16,-1.0,0.47567360142005244,98.0,high
zone_8,2025-07-05,0,50.23,79.745,1,0.0,0,0.943,6.838,2,2.788,0.886,154.355,99.878,-0.4999999999999997,-0.8660254037844388,0.47567360142005244,83.12864230337591,high
zone_8,2025-07-12,4,65.451,70.592,0,3.756,1,2.706,7.272,3,2.788,0.886,154.355,96.097,-0.4999999999999997,-0.8660254037844388,0.47567360142005244,98.0,high
zone_8,2025-07-19,1,50.287,81.4,0,4.418,1,2.342,7.236,5,2.788,0.886,154.355,93.057,-0.4999999999999997,-0.8660254037844388,0.47567360142005244,95.38075850842144,high
zone_8,2025-07-26,1,55.026,82.13,2,2.273,3,4.92,8.477,7,2.788,0.886,154.355,91.974,-0.4999999999999997,-0.8660254037844388,0.47567360142005244,98.0,high
zone_8,2025-08-02,1,33.301,63.067,0,2.475,0,1.915,9.648,5,2.788,0.886,154.355,90.761,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,98.0,high
zone_8,2025-08-09,0,30.441,50.744,0,2.6,0,2.139,4.785,4,2.788,0.886,154.355,92.89,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,73.13262391592555,high
zone_8,2025-08-16,0,31.333,47.26,0,0.255,0,2.744,7.506,1,2.788,0.886,154.355,85.444,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,73.08676359542397,high
zone_8,2025-08-23,1,34.984,54.493,0,1.964,1,2.295,9.377,4,2.788,0.886,154.355,84.966,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,93.58126438021674,high
zone_8,2025-08-30,0,35.56,56.114,0,0.836,1,3.937,6.627,2,2.788,0.886,154.355,86.789,-0.8660254037844385,-0.5000000000000004,0.47567360142005244,74.27347552321407,high
zone_8,2025-09-06,1,45.763,60.225,1,3.238,2,3.031,7.682,4,2.788,0.886,154.355,82.971,-1.0,-1.8369701987210297e-16,0.47567360142005244,90.1117767454342,high
zone_8,2025-09-13,0,16.695,28.682,0,2.197,1,3.707,9.389,1,2.788,0.886,154.355,84.037,-1.0,-1.8369701987210297e-16,0.47567360142005244,75.13274029606468,high
zone_8,2025-09-20,0,31.727,55.948,0,1.967,2,3.298,7.757,4,2.788,0.886,154.355,83.184,-1.0,-1.8369701987210297e-16,0.47567360142005244,81.75624245680399,high
zone_8,2025-09-27,0,21.701,38.054,0,2.618,1,2.365,9.082,4,2.788,0.886,154.355,81.136,-1.0,-1.8369701987210297e-16,0.47567360142005244,82.98650372549159,high
zone_8,2025-10-04,0,32.819,61.883,0,2.227,0,5.118,8.269,3,2.788,0.886,154.355,81.566,-0.8660254037844386,0.5000000000000001,0.47567360142005244,80.77113244250548,high
zone_8,2025-10-11,1,29.214,60.499,0,2.982,3,1.634,6.804,4,2.788,0.886,154.355,84.255,-0.8660254037844386,0.5000000000000001,0.47567360142005244,82.18931935454128,high
zone_8,2025-10-18,1,37.691,65.354,0,2.195,0,4.221,7.392,1,2.788,0.886,154.355,81.724,-0.8660254037844386,0.5000000000000001,0.47567360142005244,77.98936186622383,high
zone_8,2025-10-25,0,36.23,65.223,0,2.331,1,3.473,5.372,4,2.788,0.886,154.355,79.852,-0.8660254037844386,0.5000000000000001,0.47567360142005244,73.46847696992712,high
zone_8,2025-11-01,1,60.098,73.188,2,2.546,1,4.697,8.085,0,2.788,0.886,154.355,84.635,-0.5000000000000004,0.8660254037844384,0.47567360142005244,85.42568076768123,high
zone_8,2025-11-08,1,58.893,81.64,0,1.776,3,2.199,9.457,4,2.788,0.886,154.355,89.635,-0.5000000000000004,0.8660254037844384,0.47567360142005244,98.0,high
zone_8,2025-11-15,0,53.331,72.811,0,2.43,1,5.023,9.894,6,2.788,0.886,154.355,90.487,-0.5000000000000004,0.8660254037844384,0.47567360142005244,98.0,high
zone_8,2025-11-22,1,50.832,70.975,1,2.987,0,3.968,7.577,3,2.788,0.886,154.355,91.692,-0.5000000000000004,0.8660254037844384,0.47567360142005244,90.92272062916648,high
zone_8,2025-11-29,0,50.251,72.307,0,1.696,1,3.477,7.164,3,2.788,0.886,154.355,89.823,-0.5000000000000004,0.8660254037844384,0.47567360142005244,84.31627540401828,high
zone_8,2025-12-06,0,91.712,104.923,0,1.438,2,1.55,7.978,8,2.788,0.886,154.355,88.828,-2.4492935982947064e-16,1.0,0.47567360142005244,98.0,high
zone_8,2025-12-13,2,84.963,122.021,0,3.896,2,3.113,6.391,4,2.788,0.886,154.355,87.905,-2.4492935982947064e-16,1.0,0.47567360142005244,98.0,high
zone_8,2025-12-20,3,98.53,114.463,2,3.132,1,1.993,10.248,2,2.788,0.886,154.355,88.107,-2.4492935982947064e-16,1.0,0.47567360142005244,98.0,high
zone_8,2025-12-27,0,74.311,96.369,0,3.292,3,2.177,8.581,6,2.788,0.886,154.355,89.598,-2.4492935982947064e-16,1.0,0.47567360142005244,98.0,high
zone_8,2026-01-03,0,116.356,133.824,0,1.903,2,2.38,8.217,6,2.788,0.886,154.355,94.121,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2026-01-10,0,112.478,123.268,0,1.639,0,2.345,8.771,6,2.788,0.886,154.355,88.845,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2026-01-17,2,114.223,126.142,0,2.96,0,4.072,9.825,7,2.788,0.886,154.355,89.832,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2026-01-24,2,115.5,127.134,1,1.876,3,3.344,10.057,5,2.788,0.886,154.355,95.836,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2026-01-31,0,103.373,116.646,1,1.836,2,0.996,9.592,5,2.788,0.886,154.355,97.2,0.49999999999999994,0.8660254037844387,0.47567360142005244,98.0,high
zone_8,2026-02-07,2,141.633,159.274,0,2.263,3,4.243,10.511,7,2.788,0.886,154.355,94.609,0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2026-02-14,1,137.833,156.034,1,3.358,1,3.911,7.458,3,2.788,0.886,154.355,91.725,0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2026-02-21,2,148.868,174.257,0,3.644,2,4.469,9.632,5,2.788,0.886,154.355,88.414,0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2026-02-28,0,131.221,149.821,1,3.63,5,3.248,9.65,4,2.788,0.886,154.355,90.073,0.8660254037844386,0.5000000000000001,0.47567360142005244,98.0,high
zone_8,2026-03-07,3,160.567,186.956,2,1.097,2,2.303,10.514,3,2.788,0.886,154.355,88.906,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2026-03-14,1,123.962,131.417,0,0.956,1,3.222,11.303,5,2.788,0.886,154.355,90.465,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2026-03-21,1,150.063,164.797,1,1.985,2,2.771,10.668,4,2.788,0.886,154.355,90.951,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2026-03-28,1,135.52,156.319,1,2.737,1,5.094,8.824,8,2.788,0.886,154.355,92.303,1.0,6.123233995736766e-17,0.47567360142005244,98.0,high
zone_8,2026-04-04,1,147.556,173.221,1,2.726,2,2.743,8.295,6,2.788,0.886,154.355,91.133,0.8660254037844387,-0.4999999999999998,0.47567360142005244,98.0,high
zone_8,2026-04-11,2,129.104,143.833,0,0.0,1,2.163,12.262,4,2.788,0.886,154.355,91.504,0.8660254037844387,-0.4999999999999998,0.47567360142005244,98.0,high
zone_8,2026-04-18,2,151.374,174.976,0,3.176,1,1.475,9.103,4,2.788,0.886,154.355,93.81,0.8660254037844387,-0.4999999999999998,0.47567360142005244,98.0,high
zone_9,2024-03-02,1,94.834,123.462,0,2.662,0,1.176,8.658,8,8.514,0.749,165.575,64.45,1.0,6.123233995736766e-17,0.3440079164406472,98.0,high
zone_9,2024-03-09,3,88.314,111.131,1,2.32,2,4.682,8.217,7,8.514,0.749,165.575,71.328,1.0,6.123233995736766e-17,0.3440079164406472,98.0,high
zone_9,2024-03-16,3,96.319,121.9,1,2.156,0,3.558,10.059,8,8.514,0.749,165.575,77.638,1.0,6.123233995736766e-17,0.3440079164406472,98.0,high
zone_9,2024-03-23,0,109.849,111.511,0,0.944,4,5.286,8.955,4,8.514,0.749,165.575,83.298,1.0,6.123233995736766e-17,0.3440079164406472,98.0,high
zone_9,2024-03-30,0,117.278,135.335,0,2.779,1,4.274,10.275,3,8.514,0.749,165.575,84.243,1.0,6.123233995736766e-17,0.3440079164406472,98.0,high
zone_9,2024-04-06,0,88.17,98.254,1,1.737,2,3.56,9.66,7,8.514,0.749,165.575,83.429,0.8660254037844387,-0.4999999999999998,0.3440079164406472,98.0,high
zone_9,2024-04-13,0,100.556,142.688,0,2.57,4,4.097,10.77,8,8.514,0.749,165.575,86.904,0.8660254037844387,-0.4999999999999998,0.3440079164406472,98.0,high
zone_9,2024-04-20,0,101.055,117.026,0,2.137,0,4.751,9.985,6,8.514,0.749,165.575,89.871,0.8660254037844387,-0.4999999999999998,0.3440079164406472,98.0,high
zone_9,2024-04-27,0,98.352,111.79,0,4.042,2,3.339,11.98,5,8.514,0.749,165.575,92.465,0.8660254037844387,-0.4999999999999998,0.3440079164406472,98.0,high
zone_9,2024-05-04,0,82.495,102.963,1,3.485,2,2.126,11.002,8,8.514,0.749,165.575,93.949,0.49999999999999994,-0.8660254037844387,0.3440079164406472,98.0,high
zone_9,2024-05-11,1,87.252,103.36,1,2.78,3,2.087,11.607,9,8.514,0.749,165.575,97.274,0.49999999999999994,-0.8660254037844387,0.3440079164406472,98.0,high
zone_9,2024-05-18,2,96.679,126.412,0,1.458,3,3.524,8.401,3,8.514,0.749,165.575,99.438,0.49999999999999994,-0.8660254037844387,0.3440079164406472,98.0,high
zone_9,2024-05-25,0,78.976,99.124,0,3.053,2,3.627,9.658,6,8.514,0.749,165.575,100.0,0.49999999999999994,-0.8660254037844387,0.3440079164406472,98.0,high
zone_9,2024-06-01,1,69.429,89.094,0,1.916,1,2.548,8.512,5,8.514,0.749,165.575,100.0,1.2246467991473532e-16,-1.0,0.3440079164406472,98.0,high
zone_9,2024-06-08,0,66.227,73.033,0,2.839,6,4.141,9.287,3,8.514,0.749,165.575,97.772,1.2246467991473532e-16,-1.0,0.3440079164406472,97.6673204040076,high
zone_9,2024-06-15,1,50.829,61.144,0,2.301,2,2.318,6.392,4,8.514,0.749,165.575,99.741,1.2246467991473532e-16,-1.0,0.3440079164406472,90.03762719530314,high
zone_9,2024-06-22,0,67.618,92.906,0,4.056,0,3.469,8.658,7,8.514,0.749,165.575,95.638,1.2246467991473532e-16,-1.0,0.3440079164406472,98.0,high
zone_9,2024-06-29,0,57.528,78.062,0,0.881,0,4.173,6.934,4,8.514,0.749,165.575,96.701,1.2246467991473532e-16,-1.0,0.3440079164406472,88.83452715020374,high
zone_9,2024-07-06,1,28.632,33.697,0,2.377,2,0.976,8.699,5,8.514,0.749,165.575,94.678,-0.4999999999999997,-0.8660254037844388,0.3440079164406472,93.06959292957488,high
zone_9,2024-07-13,2,59.558,72.959,1,0.78,2,2.547,6.684,3,8.514,0.749,165.575,95.205,-0.4999999999999997,-0.8660254037844388,0.3440079164406472,94.17870069631458,high
zone_9,2024-07-20,1,40.623,62.239,1,1.167,2,1.516,6.997,5,8.514,0.749,165.575,95.526,-0.4999999999999997,-0.8660254037844388,0.3440079164406472,90.72608230390462,high
zone_9,2024-07-27,0,50.936,68.468,1,3.607,4,3.162,6.354,6,8.514,0.749,165.575,93.959,-0.4999999999999997,-0.8660254037844388,0.3440079164406472,89.44059572956975,high
zone_9,2024-08-03,0,23.903,33.734,0,1.618,1,5.068,7.842,7,8.514,0.749,165.575,93.469,-0.8660254037844385,-0.5000000000000004,0.3440079164406472,89.25284257055658,high
zone_9,2024-08-10,0,35.602,70.46,0,2.869,0,3.242,6.611,3,8.514,0.749,165.575,93.916,-0.8660254037844385,-0.5000000000000004,0.3440079164406472,77.43740015427531,high
zone_9,2024-08-17,0,13.353,38.844,0,1.369,3,1.397,10.473,4,8.514,0.749,165.575,93.862,-0.8660254037844385,-0.5000000000000004,0.3440079164406472,87.53433089219672,high
zone_9,2024-08-24,1,18.946,33.725,0,0.988,0,2.298,5.505,4,8.514,0.749,165.575,93.594,-0.8660254037844385,-0.5000000000000004,0.3440079164406472,75.3541546827656,high
zone_9,2024-08-31,0,21.197,40.475,1,1.963,0,2.91,8.947,9,8.514,0.749,165.575,84.81,-0.8660254037844385,-0.5000000000000004,0.3440079164406472,95.59411884698224,high
zone_9,2024-09-07,0,29.432,63.164,0,2.992,0,3.385,4.018,5,8.514,0.749,165.575,88.458,-1.0,-1.8369701987210297e-16,0.3440079164406472,70.04139562791445,high
zone_9,2024-09-14,0,2.3,23.843,0,2.338,0,2.005,8.098,4,8.514,0.749,165.575,81.687,-1.0,-1.8369701987210297e-16,0.3440079164406472,72.09942695407706,high
zone_9,2024-09-21,0,6.588,25.161,2,1.211,2,3.696,5.572,4,8.514,0.749,165.575,80.652,-1.0,-1.8369701987210297e-16,0.3440079164406472,63.86444846584038,medium
zone_9,2024-09-28,1,29.104,44.211,0,2.729,1,4.402,8.748,1,8.514,0.749,165.575,76.853,-1.0,-1.8369701987210297e-16,0.3440079164406472,77.49385756768935,high
zone_9,2024-10-05,0,26.608,42.916,1,2.715,1,1.127,6.514,3,8.514,0.749,165.575,78.277,-0.8660254037844386,0.5000000000000001,0.3440079164406472,70.02945402772859,high
zone_9,2024-10-12,0,32.119,62.333,0,2.635,2,2.674,7.357,4,8.514,0.749,165.575,73.977,-0.8660254037844386,0.5000000000000001,0.3440079164406472,76.37258801545501,high
zone_9,2024-10-19,0,9.104,34.425,0,1.812,1,3.214,6.883,2,8.514,0.749,165.575,74.877,-0.8660254037844386,0.5000000000000001,0.3440079164406472,62.35057676922234,medium
zone_9,2024-10-26,0,12.761,36.178,0,0.776,3,2.445,7.486,6,8.514,0.749,165.575,75.428,-0.8660254037844386,0.5000000000000001,0.3440079164406472,76.83196403286037,high
zone_9,2024-11-02,0,18.23,43.793,0,2.091,1,1.499,7.196,5,8.514,0.749,165.575,76.657,-0.5000000000000004,0.8660254037844384,0.3440079164406472,75.0273108078252,high
zone_9,2024-11-09,0,32.001,63.613,0,1.091,2,4.319,6.606,3,8.514,0.749,165.575,78.479,-0.5000000000000004,0.8660254037844384,0.3440079164406472,72.07069349076278,high
zone_9,2024-11-16,1,33.336,53.405,0,2.405,1,3.176,8.964,6,8.514,0.749,165.575,77.665,-0.5000000000000004,0.8660254037844384,0.3440079164406472,93.5531507967021,high
zone_9,2024-11-23,0,50.521,68.18,2,3.848,0,3.961,9.937,1,8.514,0.749,165.575,80.439,-0.5000000000000004,0.8660254037844384,0.3440079164406472,84.98292145044546,high
zone_9,2024-11-30,0,36.981,57.311,1,4.354,2,2.073,7.734,9,8.514,0.749,165.575,78.505,-0.5000000000000004,0.8660254037844384,0.3440079164406472,94.2357945392655,high
